f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,label
0.0,0.0,-0.12757325661274904,-0.03178959929413637,-0.24264441128050449,-0.1433797691732804,-0.3193033652767248,-0.24996098425038077,-0.38352201400897873,-0.29932934274957734,-0.17716748968428753,-0.4874278693115519,-0.21825466497098053,-0.6688788875235808,-0.23848631632069306,-0.7758121810596915,-0.2534382886272412,-0.8696629802767842,-0.10212723213070843,-0.542997165269753,-0.11877424802598686,-0.7595418938230576,-0.12483871068180866,-0.8859258210989454,-0.12938607337750904,-0.9915942940618153,-0.029477787168727124,-0.54490772692334,-0.03746659162445917,-0.74949428415205,-0.04406120475435667,-0.8677067986356799,-0.05228820888224769,-0.9717698845518916,0.04279214742805371,-0.5072363161053931,0.0639722323268836,-0.6554967392152603,0.07850943078819914,-0.7462809851250904,0.08969967992141387,-0.834967396336891,0
0.0,0.0,-0.1189746997002302,-0.11307061237411656,-0.1821460934907262,-0.30392872843096386,-0.19930199804375737,-0.49111665806823324,-0.23905378994529733,-0.626496899604944,-0.025870865109428518,-0.5774516568616159,-0.014779560084602678,-0.7675589695033713,-0.0012375794373596,-0.8856632161345098,0.01654147285326111,-0.9864897785156672,0.057046663394637064,-0.5671332881119631,0.09784957028400489,-0.7759848318165871,0.12568330669698635,-0.8895262571324704,0.1519574599383328,-0.9883870347030509,0.12303441466393242,-0.5129262902523168,0.16653557182299492,-0.7066005189554405,0.1923596249540221,-0.8170699816384919,0.214320416737818,-0.9192041210753402,0.1792269063522586,-0.4207223620831261,0.2395048693857087,-0.5316866312952002,0.2814328306848563,-0.6016009576021797,0.31800747990167516,-0.6725028403740111,0
0.0,0.0,-0.09424583939199245,-0.17000617615442684,-0.13321751327127704,-0.3730139859975023,-0.1410244643978997,-0.5505079344719317,-0.160499947009262,-0.7034215571956136,0.0527428242934109,-0.5846861915470211,0.09802628429568994,-0.7696425309623872,0.13071325260286615,-0.8858589274864993,0.16380940272401917,-0.9864920068501316,0.13493197763796314,-0.5386315730339212,0.21189309788615818,-0.7309538753894219,0.261513056770329,-0.84764423465316,0.3034312007842584,-0.9431851350173802,0.19209222387120778,-0.4538477312206463,0.2716097481230492,-0.6243976954566897,0.3173537898868693,-0.7306903975590361,0.35566958344351673,-0.8281316357573478,0.23013391977359254,-0.3347489551989864,0.3135653801152641,-0.42284219962789904,0.36953546268662496,-0.48117264425413886,0.4168168301548645,-0.5423649190187246,0
0.0,0.0,-0.12356007109235519,-0.02230318582247583,-0.23706402357117262,-0.11891999983850454,-0.307916810794838,-0.23281806759056198,-0.3670156162686809,-0.29578242212910555,-0.1685155904444565,-0.48663744246200913,-0.19556238715910187,-0.6761682562470647,-0.20421422995584088,-0.7884000316251732,-0.20835919065233402,-0.8866686507738815,-0.09175543587225067,-0.5399887594972332,-0.09555213159672528,-0.7588852632607487,-0.09546437733957434,-0.8852701386982329,-0.09379953888231204,-0.9955911040710768,-0.021081999656987246,-0.5312807851312752,-0.022790144061269602,-0.7361902988168505,-0.0229689758137121,-0.8535044996006848,-0.023768318437724822,-0.9589087860700668,0.050376863122575014,-0.4789099791243239,0.07260808006906788,-0.627630545807347,0.086225671457439,-0.7213181850303926,0.09639270314392016,-0.8135244908522536,0
0.0,0.0,-0.136788766442622,0.17558413106989573,-0.30913257349181616,0.2882324610903668,-0.44110451656931443,0.3763944984429605,-0.5314347086022417,0.4670160245590138,-0.44800456586149023,-0.19614557696134616,-0.5872140264518753,-0.2944123385205016,-0.6587659768399408,-0.3589626845992399,-0.719737257494898,-0.42042114474281794,-0.40040963874144314,-0.37166133064874984,-0.5213112611255563,-0.5587058255752493,-0.5817712467199734,-0.6612119848489112,-0.6257376789831127,-0.7335628946196985,-0.3276385038959977,-0.49520765238438685,-0.4328894945698054,-0.6620088472253791,-0.49132571934308367,-0.7485041390715541,-0.5476226981650995,-0.8165060076579902,-0.23785563049532873,-0.5818903267179606,-0.2950970110623879,-0.7498046574143518,-0.3286591467969851,-0.8450973398539657,-0.3667346391345398,-0.9303255905643244,0
0.0,0.0,-0.0942060988741898,0.2912520804970132,-0.23309612425657306,0.5449626049716441,-0.33242240578234244,0.7588003753951574,-0.40050886843549066,0.9162928823823323,-0.46791162163329114,0.16813719103974775,-0.6444258660233483,0.20811925712890986,-0.7444808378896856,0.21726039144080003,-0.8321832948481918,0.2107911217109922,-0.4704919967922274,-0.040177775374667525,-0.6516375749680744,-0.09479806429760713,-0.7504278201333701,-0.12907791205435865,-0.8253802754370092,-0.15556274214163177,-0.43464766292575907,-0.22272013734099508,-0.5955991999863706,-0.2757272250068284,-0.6751337222760441,-0.3008605916672201,-0.7427746195567276,-0.3144765602321716,-0.37102254026010606,-0.3848595092498,-0.477469890003403,-0.47314799076009056,-0.5283374151854584,-0.5203696030210585,-0.5733782183395973,-0.5625869644968823,0
0.0,0.0,-0.16451762310030377,0.23961830264883882,-0.3090437284579138,0.3730462586483545,-0.44915039698554515,0.3692562541748124,-0.5634682599832225,0.2994071836943028,-0.31600588670144975,-0.09991150592618744,-0.43172391057723536,-0.19264360618308457,-0.5045968896707705,-0.25065403299347283,-0.5675654830386395,-0.3122545283749133,-0.2557484973186266,-0.31636126057691216,-0.34755443108087947,-0.4667013556843686,-0.4078743613892986,-0.5516429047358886,-0.4538649830959679,-0.6267927148750965,-0.18878667194706253,-0.4723835584155615,-0.27115343669334546,-0.6561376974023879,-0.31567245701040697,-0.7332591925117,-0.3532284656989829,-0.8012088719185546,-0.1000877908743585,-0.5936355398655719,-0.13357876131133287,-0.8069622713369756,-0.1532041769106257,-0.9051560352716485,-0.17163278107409882,-0.9851609962137003,0
0.0,0.0,0.07222030793501787,-0.21121780894772296,0.11286154695496577,-0.4007426314953037,0.13377394122855585,-0.5407316550331187,0.16139022813756246,-0.6485278006207776,-0.018603108106556944,-0.5620824111936293,-0.036981580852140504,-0.7313500390644843,-0.046857168043839034,-0.8431474823284436,-0.05636094905689982,-0.9481222959981269,-0.08518642322455415,-0.540074919535294,-0.13898671032390658,-0.7272713949911026,-0.17060023855539516,-0.858311156835665,-0.19667839941674103,-0.9804680551669539,-0.13768595973877515,-0.4722872611539856,-0.20386319642657655,-0.6396200476355309,-0.24499971427864953,-0.7601467249346506,-0.27775983195913173,-0.8757927421845431,-0.17575335365126582,-0.3623332140990799,-0.255438386391666,-0.46748020620462855,-0.3058270830193491,-0.5422143114268645,-0.34776420893805393,-0.6233615514180957,0
0.0,0.0,0.14149814569853666,-0.07150477861549828,0.24946847096536306,-0.24310175928548772,0.3283169592188239,-0.38587346275505086,0.390917268572439,-0.4513907627045868,0.13070155077430218,-0.5821688602455886,0.1553792319711535,-0.7564305032075497,0.16604912415578488,-0.863930372180887,0.17289928555568673,-0.9288726961752792,0.04364868985254607,-0.602109730573293,0.04275853914955342,-0.8105306206379195,0.03771984991463594,-0.921137736286943,0.03435576426361191,-0.9994096664841015,-0.02745813982894907,-0.5788137959373418,-0.0454895823667369,-0.7717801832961612,-0.052420464587459206,-0.8772608199268227,-0.05702734119123202,-0.9522447736372087,-0.10160347894004391,-0.5193814590145256,-0.14695787581202896,-0.6317501601494442,-0.171700726111928,-0.7121736805989808,-0.18671378893273105,-0.7759619796141455,0
0.0,0.0,0.13338259210149525,0.033686675556989655,0.27051205909645903,-0.023493374645003777,0.3799849737981369,-0.08220984994102,0.46809691157835875,-0.0700865613523103,0.28599361330075285,-0.4308847588431881,0.3695512124523268,-0.5715770029026034,0.4143167797824527,-0.6563654232510303,0.4496665649566534,-0.7292122512374293,0.21513613759880393,-0.5344585126585103,0.2809434938900068,-0.7412197375635327,0.31419930697802495,-0.8533028187533416,0.3404909235940447,-0.9402478029488154,0.13674701182306362,-0.5802719291075668,0.18983930970011864,-0.7767248763887996,0.22149325403047646,-0.8797897907093253,0.24737975035255647,-0.9565610995868972,0.04567967721900809,-0.5872693727618947,0.06574761643311171,-0.7570905764963677,0.08200841554514479,-0.8422759366807797,0.09945470560995161,-0.9099718530084221,0
0.0,0.0,0.12584369727245853,0.14869216342135605,0.27823453638652806,0.23382746217672531,0.40014209417722624,0.315258433475607,0.4800912268408696,0.4427846518525513,0.39653680715258893,-0.23371281211159428,0.5559278491087873,-0.3014568263393388,0.6470303338831367,-0.3476520109546126,0.7249152271112047,-0.39183992232473214,0.3565738134799237,-0.4021066652071987,0.5109433978886689,-0.5679647602895056,0.6004158422221489,-0.6674094278154481,0.668829455891316,-0.743415872128196,0.2876886812330345,-0.5140692718084077,0.40657792803677334,-0.6833524254483344,0.47624838631664934,-0.7664224082416952,0.5323237511143508,-0.8289328892146549,0.19371016638197447,-0.586015417257438,0.2732353270520268,-0.7300340205903223,0.3147693316328101,-0.7953768426089138,0.35105607724678595,-0.8441085029217738,0
0.0,0.0,0.10628173156268252,-0.05613443793037599,0.19111687587514534,-0.20706222751156658,0.2461556860716628,-0.34501342853271094,0.30725489279431933,-0.4167753665434299,0.11129786419957648,-0.5098377902019126,0.14110057683217314,-0.6979563603972451,0.1549329608999875,-0.8115465291967519,0.16149074744036995,-0.9154629725005566,0.03501570643603512,-0.543611230163389,0.03715915660000736,-0.7682406310978305,0.033384551872586245,-0.8970600791117951,0.02540455754579671,-0.9996772521448622,-0.03152739639283834,-0.5178203359353627,-0.04276432846408238,-0.7176362328196049,-0.050055375850246706,-0.8297241602343004,-0.057191660279765376,-0.9305922768592897,-0.09092112204748774,-0.44405809510278366,-0.12107801020993511,-0.5791762947388057,-0.14177220106441893,-0.659193644711091,-0.15867520304818813,-0.7395080321324871,0
0.0,0.0,0.10240873896445446,-0.112558721197416,0.16191599304861606,-0.2957753821554488,0.1925563302395711,-0.4447187248186822,0.2336096846290245,-0.5409720324456513,0.021683445755861498,-0.5408486401267398,0.018384698087282957,-0.7354516165130778,0.009837576568396006,-0.8607996899078506,-0.00313018494720838,-0.9701515879599842,-0.058925754009827025,-0.5262915139319417,-0.10477212878699858,-0.7415222156313115,-0.13395992079523164,-0.8733375063122477,-0.16297054291699187,-0.9866309351228254,-0.12062026088987224,-0.45967976805741706,-0.17877088803921565,-0.6421804505935516,-0.2119943387634551,-0.7637044638192013,-0.24186636596868788,-0.87616781762728,-0.1665571830439236,-0.35081345183171403,-0.24208381738784104,-0.45246131740109485,-0.2901739079639696,-0.5235671051763324,-0.33152279797438733,-0.604057732635567,0
0.0,0.0,0.11026483093214205,-0.07178624766765042,0.19384639731386843,-0.24080106972826817,0.24999004685234166,-0.38107459739657873,0.3103463791352882,-0.44242114375655617,0.08904083822874251,-0.536066808249977,0.11433926413328824,-0.727384052153567,0.12245312018263438,-0.8483340703721114,0.12415670465995395,-0.9498669195549567,0.011268578305477167,-0.5532585455790081,0.0031501047489511176,-0.7729864152264091,-0.0059101335182255195,-0.901364003874932,-0.015736326633127778,-0.9998761763458991,-0.05718934261968079,-0.5198549472953352,-0.07763752519883638,-0.7172364254045284,-0.0874635115596858,-0.8291998097987043,-0.0963038324326666,-0.9240935795910554,-0.12075994232597403,-0.44195773900614166,-0.1635560326397249,-0.5646892879799233,-0.18861028200787583,-0.643767199746824,-0.20806184113436269,-0.7231878408153026,0
0.0,0.0,0.12201275345455802,-0.017437049664852176,0.24173149992436863,-0.11141812688717627,0.34019485257697546,-0.190739053325729,0.41671176029082957,-0.2081648511405695,0.20044276417936763,-0.4787802106810674,0.2700293256857243,-0.6509945355074845,0.3029083854556704,-0.7580877686100538,0.3279599082341771,-0.8535157183402865,0.13307238436184438,-0.5396833733226626,0.17697183781852335,-0.7479485534591693,0.19500364873463247,-0.8793766530471956,0.20745735500746507,-0.9782440625188106,0.06236532612516066,-0.548391079068539,0.0949466446332599,-0.7359767293012588,0.11354133655892629,-0.8381111422746544,0.12779180459868367,-0.9219364872072949,-0.014041371160374173,-0.5168844564910399,-0.010330208092107922,-0.6463789689309098,-0.0069048852904838335,-0.7229327336662765,-0.0010773646386156878,-0.793560956825635,0
0.0,0.0,0.1146075228527071,0.007692533693756474,0.22164755196204106,-0.05512254663026857,0.30926434713005063,-0.10685355412909851,0.38379222610354097,-0.12007768163655935,0.17879322818600454,-0.40544027608178357,0.23834987860993723,-0.5660218152253244,0.2723090745924079,-0.6721481169315047,0.2990946119897627,-0.7722360197322424,0.11045482675648922,-0.48419293220748827,0.1521528700368985,-0.7127486023827899,0.17577470682412055,-0.8544646372986197,0.19315451402748302,-0.9811683513601561,0.03947648207950971,-0.5018801179873625,0.06856474815097931,-0.7066240859410206,0.08611401025456301,-0.8315604240444273,0.10087801424426633,-0.9463713741483004,-0.0341443147810317,-0.472598663836369,-0.03024468218526426,-0.6290602586711297,-0.026824798856829844,-0.7268468567885108,-0.022325191488290316,-0.8201861961499859,0
0.0,0.0,-0.13584526034120964,-0.03767712255203239,-0.25655134434190713,-0.13946756726519333,-0.330925392089515,-0.2616929152130273,-0.3926982038697189,-0.36271341891841974,-0.20922029075132068,-0.5051537040804915,-0.24646047807475022,-0.6759640917441284,-0.26205564936988657,-0.7762340737852459,-0.2753679689521252,-0.8727336464401194,-0.13787578046118315,-0.5624553918300624,-0.1574447248230367,-0.7718940303231938,-0.16745299894410104,-0.8869718012042823,-0.1775246856127459,-0.984116347795369,-0.06849394246128278,-0.5649315978704599,-0.08519613620803702,-0.7617719372722094,-0.09638155818777898,-0.8762069518581626,-0.11089452063687243,-0.9824432275064187,0.00621035399820462,-0.5286382833510725,0.011550553586415276,-0.6766914780176982,0.01305099755251177,-0.7679957769256178,0.010590974298358835,-0.8584681607480769,1
0.0,0.0,-0.13019046289378866,-0.041786696754801685,-0.23723542305652204,-0.16895477369908907,-0.3043164656195653,-0.3165229329185847,-0.35692275643726457,-0.41984616926033996,-0.15226587167208916,-0.4858478332319207,-0.1781997559838595,-0.6734955746180585,-0.18684894772375796,-0.7872212257478948,-0.19067012733563912,-0.8910064122070488,-0.07632004491101892,-0.5304879040383915,-0.08501628931148701,-0.7530107941785971,-0.08843807209217824,-0.8834233015675824,-0.09245359964989062,-0.9957169938851992,-0.007050660214592071,-0.5262280645892597,-0.011432065484091945,-0.7379297083156113,-0.018048236080514014,-0.863408453115366,-0.02823836311237936,-0.9783140401948721,0.0623364348166378,-0.48342784723111726,0.07723119843843808,-0.6405038699042181,0.0847690661350491,-0.7449164776265536,0.08713869477336995,-0.848214850020583,1
0.0,0.0,0.10626644252171598,-0.09955398946930713,0.17742342358331398,-0.27509243636079983,0.22461034594166046,-0.431300845996075,0.2793555589092964,-0.5200799752542303,0.04283917386173758,-0.562617895206662,0.031200695000618856,-0.7637863110471794,0.016565288243422224,-0.8823450944564547,-1.4948173170839727e-05,-0.9842683090984482,-0.03588447601911258,-0.5572310075751125,-0.06555268189526127,-0.7705888147879643,-0.08827836545693218,-0.8945127868677346,-0.10850071221162198,-0.9940963713089244,-0.10143203454856932,-0.5051747178063649,-0.14036370772353593,-0.6905790795403955,-0.16429585351983397,-0.7988846216523111,-0.18446533919439947,-0.8912174379822663,-0.15842122146369397,-0.41223794706039435,-0.21298850295068347,-0.5280471104547206,-0.24955432634690564,-0.6011487403510396,-0.2800258458437574,-0.674105228307861,0
0.0,0.0,0.10360809769550965,-0.08768421542720063,0.19102260297699475,-0.2388958923255237,0.2569056841521537,-0.3656321144621008,0.3223969562770187,-0.449791791876512,0.06666222444678319,-0.5415491477245078,0.06850161160947278,-0.7397302566353733,0.06392746468873932,-0.858736066450666,0.05717901580898819,-0.9620876460287036,-0.011429643007639946,-0.5495321263662575,-0.033455564771775526,-0.7643522765743428,-0.0503062596675078,-0.8924712208606742,-0.06620794213498438,-0.9978058470455315,-0.07933656728224803,-0.5062032292315871,-0.11058394924713859,-0.7006081636437875,-0.12882823373439392,-0.8172045395781569,-0.14451239302250973,-0.919801151583906,-0.13953266387662033,-0.4207080768875178,-0.19313803478354316,-0.5402585373138096,-0.22744968663925222,-0.6192003316980086,-0.2563371484151282,-0.7010082249760663,0
0.0,0.0,0.11947041409676984,-0.022276614314824906,0.23236747846325406,-0.110924190442714,0.32057378684327176,-0.18621463966695492,0.3925774737186768,-0.21431650149134826,0.18583571863101514,-0.48528814248775126,0.23888962107185963,-0.6571667710480085,0.2638469107098953,-0.7634535092432673,0.2838870918949454,-0.8597057511978746,0.1147086766826858,-0.540005576513652,0.14096241632963416,-0.7518732344684388,0.155110104206372,-0.8826898169773678,0.16570245479653303,-0.9861757939000546,0.04334385405657802,-0.5413380114816496,0.05822273064003852,-0.7348245290068647,0.06948368993514244,-0.8478347972721882,0.08058799509717965,-0.9442790367718648,-0.031213423497230563,-0.49998516963453943,-0.03956642483451427,-0.6478855677271966,-0.042149876613487465,-0.7413220012140231,-0.03783360616454244,-0.8310074838765565,0
0.0,0.0,0.12483509605712356,0.04289749429967537,0.24993208409911896,0.031230885028527892,0.349143235518423,0.02096749638996095,0.4286688289833879,0.04713367690474579,0.2585135970316389,-0.38518149914099903,0.3521205602091083,-0.5049440095307866,0.4064714973398922,-0.5888821733240935,0.45114938176552694,-0.670256460246157,0.19523831678703998,-0.4928090345603985,0.26701504745146815,-0.700154554633737,0.30886178382091617,-0.8282743403716724,0.34342358212156726,-0.93918062333227,0.12294280605991133,-0.5359250745001842,0.1778579962586505,-0.734638980021733,0.21488096623848402,-0.849383447330955,0.24876041926496104,-0.949504121404193,0.04012927037455649,-0.5288895811974893,0.05785091991212812,-0.6905554346551506,0.073565752530037,-0.7883327165112347,0.09339998907239636,-0.8788951149971262,0
0.0,0.0,0.11097280649588266,-0.07736696371891114,0.1984816419219678,-0.22693667816883334,0.25161353601982345,-0.3612226898913547,0.31014152937979717,-0.45149530067590454,0.10327142137045257,-0.5312103259476147,0.11729429218793967,-0.7185644374794208,0.12113870757444181,-0.8304476901577855,0.12002080213829884,-0.9284258329805577,0.022058054019180012,-0.5547570648521835,0.01421828698194321,-0.7693185599506371,0.009870731778991134,-0.8941946584773266,0.004643122151691943,-0.9999892206502451,-0.04812361639234864,-0.5247294397446671,-0.06545765505687581,-0.7156609168405601,-0.07029193284618253,-0.8288134656754967,-0.07154617514124836,-0.9345888838811414,-0.10893309347234745,-0.4483451239364426,-0.14742076151817504,-0.5729426976217575,-0.16967320917536924,-0.652369370436846,-0.1836755158499688,-0.7357431089318005,0
0.0,0.0,0.09725244404234791,-0.07193715846662749,0.17478409661290192,-0.21829789130262317,0.21688706373911928,-0.35771308330015045,0.2592007509970828,-0.4602020363457723,0.08260130015757391,-0.5505578723452608,0.08660329130071197,-0.7445231582547793,0.08032140514786204,-0.861235341095327,0.07304021682580686,-0.9617367128041712,0.008453475797310584,-0.5655112447721627,-0.0011893760439245409,-0.7759866542175146,-0.014460078523135354,-0.9001661916299191,-0.026122297605327832,-0.9996587545596841,-0.055793068572321775,-0.5277327936516786,-0.07569483556828072,-0.7120377308919732,-0.08959244939433333,-0.8199136073388134,-0.10069179552012333,-0.9143208921818884,-0.11592400906240825,-0.4447285415455206,-0.15222613615995012,-0.5666052631035479,-0.17675639738656918,-0.6393515915419014,-0.19715419945601306,-0.7120922043497786,0
0.0,0.0,-0.15234115670099269,0.032267698947608815,-0.2921044627048789,-0.029922740033845062,-0.3907002470066609,-0.13531623094372117,-0.46991709743528676,-0.20210731129595805,-0.27244392306423065,-0.41619792720341103,-0.34042585140302756,-0.5811829802707206,-0.3705430817511118,-0.6870465569713671,-0.3941579876558525,-0.7892088749418682,-0.2044472728891476,-0.5127615578468305,-0.26106542930493215,-0.7196503594932704,-0.28870088220569406,-0.8441009298187805,-0.312417625399974,-0.9499448548939257,-0.13188226133293648,-0.5509395338124583,-0.17658504968449157,-0.7426713946259906,-0.21046877405562203,-0.8560688372803982,-0.24347607644821245,-0.9530440040262389,-0.04682151721229761,-0.549321887636318,-0.04712851477081535,-0.7036474533247818,-0.05298091741407633,-0.7967715092546105,-0.06380457352692046,-0.8827658068835972,0
0.0,0.0,-0.15133871654032288,0.061391634383700024,-0.2895162466716966,0.022162908248374705,-0.3916390368188771,-0.041149544847038734,-0.46817767018907064,-0.06085382799940605,-0.28113903731889345,-0.39846710666632357,-0.3575968211768664,-0.5621316598850906,-0.3957520771985213,-0.6636667912102298,-0.42844156336927997,-0.7584434175509108,-0.21661869822465135,-0.5028448268486871,-0.2783137325446702,-0.7130932691599324,-0.30936708742042135,-0.8409074916736362,-0.33455185332078513,-0.9423773434456221,-0.1426179681824129,-0.5489044797046823,-0.19856154532920137,-0.7420681773438723,-0.2337610803139875,-0.8539731156732646,-0.2650775532136084,-0.9492244115000038,-0.057554282270108205,-0.5548172073713703,-0.06655971804472414,-0.7182955638778061,-0.07054562756592969,-0.8155824532980064,-0.07560857829233486,-0.9078453168894696,0
0.0,0.0,-0.13838251937158927,0.1058067910353057,-0.2802497229123306,0.14765828940670053,-0.38955583565757423,0.15588711922732973,-0.4714727359371143,0.16438812818473478,-0.3380819344608893,-0.2938246573590273,-0.4474071155700757,-0.4195695196252707,-0.5185622584982872,-0.49587604832617604,-0.5780558704869679,-0.5606287309146297,-0.2874654766668905,-0.428761578751455,-0.39070333973334764,-0.6246142481222174,-0.4580884060080028,-0.7378285842572995,-0.516207988087018,-0.8309803905038425,-0.2202161834732549,-0.5194428054788623,-0.31030035678028123,-0.7077586446598799,-0.3728338299419065,-0.8077710267118587,-0.4300697792885051,-0.8901040287589291,-0.13575393353380785,-0.5691775294646547,-0.16687698484939228,-0.7533886857219342,-0.1912832247466112,-0.8711881326059006,-0.21612336882582978,-0.9763660632403066,0
0.0,0.0,-0.10546383929239769,-0.09103161564426857,-0.18236962549482977,-0.2435190416144926,-0.23119063680526075,-0.3779909204722418,-0.28121417333913495,-0.47928986359838105,-0.06862978094061223,-0.5215435696250317,-0.058695260958680134,-0.7039513143050096,-0.05053211249698377,-0.8220533743350631,-0.03850638002084901,-0.9286031001473721,0.014387801290633733,-0.5290194922102316,0.05835152796000622,-0.7400846399824114,0.08790788348936186,-0.8764456096077592,0.11471857714422441,-0.9933980310318742,0.07936114196767138,-0.4780675284047034,0.13947203540534703,-0.6690788632179232,0.17653192741780507,-0.7878683292151119,0.2062490438571238,-0.8958205408898062,0.12768738426394408,-0.3824031411153666,0.20135706175304863,-0.49386796066369104,0.2503705299258178,-0.5706841817885783,0.2906955852746139,-0.6453630872158083,0
0.0,0.0,-0.10883671278852891,-0.06724479776385604,-0.1895244622126656,-0.22129148596913092,-0.2365577278037331,-0.3549091188902376,-0.2904793811019158,-0.4460404322470272,-0.07605103566523161,-0.5215873426143648,-0.0772051588257708,-0.7027062489384489,-0.07071055691244296,-0.8149244467416019,-0.05960051432256959,-0.9163748414337208,0.00450907526474782,-0.5331443537039244,0.039186887867365384,-0.7476723436610015,0.06298737605031754,-0.882035995528041,0.0850989918870442,-0.9963725014169194,0.06940483381882505,-0.48893164168658293,0.1247071335391557,-0.6771776150264536,0.15814537999659217,-0.7943194794302297,0.18576520465855773,-0.9011277103077219,0.11857055058883491,-0.4034818777107421,0.18313575817086386,-0.5172846863795453,0.22610446241044366,-0.5929931319107339,0.2621462068704981,-0.667546636085908,0
0.0,0.0,-0.2037231780734817,-0.06041346792865074,-0.38790306800208874,-0.32106359531677536,-0.42353370917444433,-0.64466041515097,-0.3497654477243018,-0.876515963572685,-0.24811675019058752,-0.7906794760490404,-0.35500758918649794,-0.9348634186981489,-0.3305622654141145,-0.6462229932332962,-0.2697210623413289,-0.6083510806388588,-0.13120667094220434,-0.8190374267978316,-0.25317799352387466,-0.9658029636079406,-0.23471358702551454,-0.6088644929543594,-0.16088394167791248,-0.6005767991804,-0.014893945946837033,-0.8209121300690068,-0.1329564373761474,-0.9762351895168195,-0.13362428550433764,-0.6222685237363577,-0.06719649705004252,-0.6034598902229154,0.11811216249827937,-0.791142891939225,-0.0042571793478369275,-0.914058723996116,-0.028943049912738373,-0.6657198638726715,0.017869004383425983,-0.6167825819181739,1
0.0,0.0,-0.19363850697770657,-0.0031972613606366823,-0.39388394291734247,-0.2754348364012794,-0.4252364178911962,-0.6287886029443842,-0.3488833815915674,-0.8755135607761769,-0.2733394597859837,-0.7869425671532083,-0.37691969150511834,-0.9082066037967274,-0.33791971596562687,-0.6212374516013122,-0.27660679330848625,-0.5925871343694115,-0.14633563718362566,-0.8292059346560974,-0.26860280061935593,-0.9632510241362002,-0.23909607018415066,-0.5925707112064741,-0.17451143449439083,-0.5918857558242351,-0.025345976848912724,-0.8296265866027984,-0.1401907465389995,-0.9716094286815179,-0.1311341385933401,-0.5937437629912101,-0.07149966318839318,-0.5801502015402408,0.11496411134076459,-0.8103103192824449,-0.00743334252093506,-0.9024064900860319,-0.022398347564923246,-0.6394008128834662,0.021988644393513668,-0.604229186112416,1
0.0,0.0,-0.15838874179223225,-0.17913559613030303,-0.21659094902129786,-0.5200965066326203,-0.16061296689619578,-0.8065610062046639,-0.07393152360896382,-0.9972633202002655,-0.008301095807996886,-0.7785071847253908,-0.01557107037712148,-0.9565840086033494,-0.07306257182748256,-0.7228276653977336,-0.05114802266372747,-0.6338783719278506,0.10111489865737873,-0.7049295193564024,0.07966462495631572,-0.8996019957593308,-0.008090910739373706,-0.6176769331760317,0.03181678811673034,-0.5592799544500419,0.19590855143760488,-0.5899628641832397,0.1852696371730019,-0.7920236727028241,0.08248951227861126,-0.5377148729937177,0.11166992572570454,-0.4775331894961519,0.29616029007983774,-0.4426437759229089,0.2576994118205496,-0.6111808133217846,0.16718157724522134,-0.4562710547854032,0.1748863079518447,-0.3923647050406627,1
0.0,0.0,-0.24759717283580132,-0.029014637856627543,-0.4613364997523064,-0.2233615742159294,-0.5321975628419074,-0.5301762448256442,-0.4778852443940446,-0.7986353182833098,-0.35470263475365926,-0.7740665691836972,-0.4859496396150507,-0.8663994663757169,-0.4201086883718857,-0.5724617430523657,-0.35028069942823525,-0.5558503678784863,-0.23241750965104513,-0.837189025697553,-0.3676588041692752,-0.921910115671882,-0.30712936156419285,-0.5656473213991466,-0.24146861044859205,-0.6037640435040467,-0.10806953260032665,-0.8761430191268674,-0.2392185261728234,-0.9709657546668174,-0.2033285941808606,-0.6147731725169563,-0.13640402485352573,-0.6250250214815898,0.033251538416918525,-0.8834166214709955,-0.08956847340580705,-0.9262359076365628,-0.08447408394581402,-0.6834324977064766,-0.03467643796219481,-0.6763018468050077,1
0.0,0.0,-0.24386369784728118,0.02170826451708875,-0.4737454613318335,-0.12382676369233894,-0.5809100597259843,-0.3992965439816549,-0.5642289996027314,-0.6881306340393901,-0.419264358924951,-0.7515563104466932,-0.5688742923449425,-0.7857339785800639,-0.4821562565241701,-0.486731638413641,-0.41447924447725953,-0.4987678781653095,-0.3114289942409954,-0.8450710510286312,-0.4739764505682521,-0.8748526019253344,-0.37876542706611077,-0.5105991090650237,-0.30157959430527825,-0.5566958690346603,-0.19717789170624556,-0.9126979917891198,-0.3556535132320116,-0.9346178783469357,-0.2786438747149095,-0.5709472908398776,-0.20614632042331074,-0.6136883298779842,-0.06273530673649357,-0.9504020247428882,-0.2141515854326915,-0.9369618994888959,-0.1836310106906365,-0.6804711443286974,-0.122801010876627,-0.6953338137247649,1
